Toxic_Chain_Index,Annotator_ND,Annotator_SS,Annotator_RPD,Inter_Annotator,Pelt,KernelCPD,BottomUp,Binseg,KernelCPD_Detoxify_Original,KernelCPD_Detoxify_Unbiased,KernelCPD_Hate_Xplain
1952,"[3, 10, 12]","[1,10,13]","[8,10,13]","[10, 13]","[1, 10, 12, 14, 16, 18, 21]","[10, 13, 15, 18, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[10, 13, 16, 18, 21]","[1, 3, 10, 12, 13, 15, 16, 18, 21]","[1, 5, 6, 8, 14, 17, 21]"
2040,"[6, 10, 12, 19]","[10, 12, 14]","[10,13,14]","[10, 12, 14]","[1, 10, 12, 14, 16, 18, 21]","[10, 12, 14, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[10, 12, 21]","[10, 12, 14, 17, 18, 21]","[2, 12, 21]"
2096,"[10, 12, 15, 17]","[1,10,16]","[1,10,14]","[1, 10]","[1, 10, 12, 14, 16, 18, 21]","[1, 5, 9, 10, 12, 15, 17, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[2, 4, 9, 12, 15, 17, 21]","[3, 9, 10, 12, 15, 17, 21]","[18, 21]"
2162,"[2, 4, 8, 12, 15]","[2,4,8,15]","[2,4,8,15]","[2, 4, 8, 15]","[1, 10, 12, 14, 16, 18, 21]","[2, 4, 8, 15, 18, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[2, 4, 8, 15, 21]","[2, 4, 8, 10, 15, 21]",[21]
2255,"[10, 12, 16, 19]","[10,16,19]","[10,12,16,19]","[10, 12, 16, 19]","[1, 10, 12, 14, 16, 18, 21]","[10, 12, 16, 19, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[10, 12, 16, 19, 21]","[10, 12, 14, 16, 19, 21]","[3, 5, 14, 16, 18, 20, 21]"
2298,[10],"[10,13]","[10,14]",[10],"[1, 10, 12, 14, 16, 18, 20]","[10, 12, 14, 20]","[1, 6, 7, 10, 12, 14, 16, 18, 20]",[20],"[10, 12, 14, 20]","[10, 13, 17, 20]","[2, 10, 13, 20]"
2687,[11],"[10,12]","[10,12]","[10, 12]","[1, 10, 12, 14, 16, 18, 21]","[11, 12, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[10, 12, 21]","[10, 12, 21]","[2, 4, 7, 10, 21]"
2749,"[3, 11]","[1,10,12]","[10,13]",[10],"[1, 10, 12, 14, 16, 18, 21]","[3, 11, 12, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[10, 12, 21]","[10, 12, 21]",[21]
2810,"[6, 10, 12]","[1,10,11]","[10,12]","[10, 12]","[1, 10, 12, 14, 16, 18, 21]","[6, 8, 10, 12, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[10, 12, 21]","[6, 8, 10, 12, 21]","[4, 17, 21]"
2834,"[6, 12]","[5,9,10,11]","[5,10,13]","[5, 10]","[1, 10, 12, 14, 16, 18, 21]","[6, 12, 17, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[6, 14, 21]","[6, 14, 21]","[2, 5, 15, 19, 21]"
2910,"[10, 12]","[1,10,11,20]","[10,13]",[10],"[1, 10, 12, 14, 16, 18, 21]","[10, 12, 14, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[10, 12, 21]","[10, 12, 21]","[10, 12, 18, 20, 21]"
2930,[14],"[2,13]","[1,14]",[14],"[1, 10, 12, 14, 15]","[3, 14, 15]","[1, 6, 7, 10, 12, 14, 15]",[15],"[14, 15]","[14, 15]","[4, 9, 15]"
2931,"[1, 13]","[1,13]","[1,13]","[1, 13]","[1, 10, 12, 14]","[1, 13, 14]","[1, 6, 7, 10, 12, 14]","[1, 10, 12, 14]","[1, 13, 14]","[1, 13, 14]","[3, 8, 14]"
2932,[12],"[1,11,12]","[1,12]","[1, 12]","[1, 10, 12, 13]","[12, 13]","[1, 6, 7, 10, 12, 13]","[1, 10, 12, 13]","[12, 13]","[12, 13]","[2, 7, 13]"
2996,"[10, 12, 16, 18]","[10,11,16,17]","[10,12,16,17]","[10, 12, 16, 17]","[1, 10, 12, 14, 16, 18, 21]","[10, 12, 14, 16, 18, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[10, 14, 16, 18, 21]","[8, 10, 12, 14, 16, 18, 21]","[8, 10, 12, 14, 20, 21]"
3105,"[10, 12]","[1,10,12]","[10,12]","[10, 12]","[1, 10, 12, 14, 16, 18, 21]","[4, 10, 12, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[10, 12, 21]","[10, 12, 21]","[5, 14, 18, 21]"
3323,"[3, 5, 10]","[3,5]","[3,6,10,16]","[3, 5, 10]","[1, 10, 12, 14, 16, 17]","[3, 5, 17]","[1, 6, 7, 10, 12, 14, 16, 17]",[17],"[3, 6, 8, 14, 17]","[3, 5, 8, 14, 15, 17]","[7, 10, 17]"
3356,"[6, 13, 15]","[1,7,12,14]","[6,11,15]","[6, 15]","[1, 10, 12, 14, 16, 17]","[2, 6, 10, 15, 17]","[1, 6, 7, 10, 12, 14, 16, 17]",[17],"[2, 6, 12, 15, 17]","[2, 5, 6, 14, 15, 17]",[17]
3399,"[7, 12, 16]","[7,12,17]","[7,13]","[7, 12]","[1, 10, 12, 14, 16, 18, 21]","[7, 12, 17, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[7, 17, 21]","[7, 17, 21]","[2, 7, 17, 19, 21]"
3440,"[6, 10]","[6,9,10]","[8,11]","[6, 10]","[1, 10, 12]","[6, 12]","[1, 6, 7, 10, 12]","[1, 10, 12]","[6, 12]","[6, 12]","[3, 8, 12]"
3449,"[4, 7, 12]","[1,5,7,12]","[1,5,7,12]","[1, 5, 7, 12]","[1, 10, 12, 14, 16]","[2, 5, 7, 12, 16]","[1, 6, 7, 10, 12, 14, 16]","[1, 16]","[5, 7, 12, 16]","[5, 7, 12, 16]","[3, 7, 11, 16]"
3475,"[2, 5, 9 , 12, 14]","[4,8,11,14]","[2,4,10,13]","[2, 4, 14]","[1, 10, 12, 14, 16, 17]","[9, 12, 17]","[1, 6, 7, 10, 12, 14, 16, 17]",[17],"[4, 6, 12, 17]","[16, 17]",[17]
3580,"[5, 7, 11]",[10],"[1,5,10,13]","[5, 10]","[1, 10, 12, 14, 16, 18, 21]","[5, 8, 11, 12, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[2, 10, 12, 21]","[5, 8, 10, 12, 21]","[13, 21]"
3701,"[7, 15]","[7,12]","[10,14]",[7],"[1, 10, 12, 14, 16, 18]","[7, 13, 18]","[1, 6, 7, 10, 12, 14, 16, 18]","[1, 16, 18]","[7, 16, 18]","[7, 16, 18]","[16, 18]"
3714,"[4, 7, 11]","[4,7,10,14]","[4,8,10,13]","[4, 7, 10]","[1, 10, 12, 14, 16, 18, 21]","[4, 7, 11, 14, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[4, 7, 10, 14, 21]","[4, 7, 10, 14, 15, 19, 21]","[2, 4, 9, 13, 16, 19, 21]"
3792,"[2, 11]","[10,12]","[10,13]",[10],"[1, 10, 12, 14, 15]","[2, 6, 15]","[1, 6, 7, 10, 12, 14, 15]",[15],"[10, 12, 15]","[2, 4, 10, 14, 15]","[1, 4, 6, 13, 15]"
3882,"[10, 12, 19]","[9,12]","[10,12]","[10, 12]","[1, 10, 12, 14, 16, 18, 21]","[10, 12, 13, 16, 19, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[9, 13, 17, 21]","[3, 9, 13, 19, 21]","[2, 9, 10, 18, 21]"
3963,"[9, 11, 14]","[9,11,14,18]","[9,12,14,19]","[9, 11, 14]","[1, 10, 12, 14, 16, 18, 21]","[2, 9, 11, 14, 19, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[9, 12, 14, 19, 21]","[9, 12, 14, 19, 21]","[3, 19, 21]"
3996,"[10, 12, 15]","[10,12]","[10,11]","[10, 12]","[1, 10, 12, 14, 16, 18, 21]","[10, 12, 13, 15, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[10, 12, 13, 15, 21]","[6, 7, 15, 17, 19, 21]","[15, 17, 19, 21]"
4272,"[3, 6, 10, 12]","[1,10,12,14]","[10,13]","[10, 12]","[1, 10, 12, 14, 16, 18, 21]","[3, 6, 8, 10, 12, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[3, 10, 12, 21]","[3, 10, 12, 21]","[7, 10, 15, 18, 19, 21]"
4379,"[9, 12]","[9,12,13]",[9],"[9, 12]","[1, 10, 12, 14, 15]","[9, 15]","[1, 6, 7, 10, 12, 14, 15]",[15],"[9, 15]","[9, 15]","[3, 8, 11, 15]"
4380,"[6, 9]",[6],[6],[6],"[1, 10, 12]","[6, 12]","[1, 6, 7, 10, 12]","[1, 10, 12]","[6, 12]","[6, 12]","[5, 8, 12]"
4503,"[4, 8, 12]","[8,10,12]","[3,7,10,12]","[8, 10, 12]","[1, 10, 12, 14, 16, 18, 21]","[8, 10, 12, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[3, 5, 8, 9, 12, 21]","[3, 5, 8, 10, 12, 21]","[7, 10, 21]"
4767,"[10, 12]","[1,7,10,12]","[1,6,10,12]","[1, 10, 12]","[1, 10, 12, 14, 16, 18, 21]","[10, 12, 15, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[2, 10, 12, 21]","[5, 7, 12, 21]","[20, 21]"
4793,"[9, 12, 15]","[2,8,10,14]","[4,7,10,14]","[10, 14]","[1, 10, 12, 14, 16, 18, 21]","[2, 9, 10, 12, 15, 19, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[4, 8, 10, 14, 19, 21]","[2, 6, 14, 15, 19, 21]","[2, 5, 10, 15, 19, 21]"
5553,"[7, 11]","[7,11]","[7,11]","[7, 11]","[1, 10, 12, 14, 16, 18]","[7, 9, 11, 18]","[1, 6, 7, 10, 12, 14, 16, 18]","[1, 16, 18]","[7, 11, 18]","[3, 5, 7, 11, 12, 14, 18]","[6, 7, 11, 16, 18]"
5556,"[11, 12, 15, 19]","[10,12,15,18]","[10,13,15,18]","[10, 12, 15, 18]","[1, 10, 12, 14, 16, 18, 21]","[11, 13, 15, 17, 19, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[10, 13, 15, 19, 21]","[9, 10, 13, 15, 19, 21]","[3, 8, 17, 21]"
5558,"[6, 8, 10, 14, 18]","[1,5,10,13,18]","[5,9,10,14,18]","[5, 10, 14, 18]","[1, 10, 12, 14, 16, 18, 21]","[6, 8, 10, 12, 14, 18, 20, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[5, 8, 10, 14, 18, 21]","[4, 5, 8, 10, 14, 18, 20, 21]","[3, 12, 16, 21]"
5562,"[6, 16]","[1,6,12,16]","[6,15]","[6, 16]","[1, 10, 12, 14, 16, 17]","[5, 6, 12, 16, 17]","[1, 6, 7, 10, 12, 14, 16, 17]",[17],"[4, 6, 16, 17]","[4, 16, 17]","[4, 10, 16, 17]"
5564,"[6, 16, 18]","[1,6,16,18]","[6,15]","[6, 16, 18]","[1, 10, 12, 14, 16, 18, 20]","[5, 6, 12, 16, 18, 20]","[1, 6, 7, 10, 12, 14, 16, 18, 20]",[20],"[4, 6, 16, 20]","[4, 16, 18, 20]","[4, 10, 16, 18, 20]"
5581,"[3, 5, 12]","[3,12]","[2,12]","[3, 12]","[1, 10, 12, 14, 16, 17]","[3, 8, 12, 14, 17]","[1, 6, 7, 10, 12, 14, 16, 17]",[17],"[2, 3, 12, 17]","[2, 12, 17]","[2, 5, 7, 12, 14, 15, 17]"
5600,"[10, 13]","[1,10,13]","[10,13]","[10, 13]","[1, 10, 12, 14, 16, 18, 21]","[10, 13, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[10, 13, 21]","[8, 14, 16, 21]","[6, 17, 21]"
7041,"[4, 8]","[4,8]","[3,8]","[4, 8]","[1, 9]","[4, 8, 9]","[1, 6, 7, 9]","[1, 9]","[2, 8, 9]","[2, 8, 9]","[7, 9]"
7056,"[3, 8, 11]","[1,10,12]","[2,7,10,14]",[10],"[1, 10, 12, 14, 16, 18, 21]","[3, 5, 8, 11, 12, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[2, 12, 19, 21]","[2, 8, 10, 12, 18, 20, 21]","[2, 5, 7, 13, 17, 21]"
7157,"[8, 12, 16]","[1,10,12,15]","[8,12,15]","[8, 12, 15]","[1, 10, 12, 14, 16, 18, 19]","[8, 12, 19]","[1, 6, 7, 10, 12, 14, 16, 18, 19]",[19],"[8, 12, 15, 17, 19]","[8, 12, 15, 17, 19]","[2, 19]"
7160,"[3, 7, 11]","[3,8,10,12]","[3,8,10,13]","[3, 8, 10]","[1, 10, 12, 14, 16, 18, 21]","[3, 7, 20, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[3, 7, 10, 12, 21]","[3, 7, 10, 12, 18, 20, 21]","[9, 11, 16, 19, 21]"
7499,"[10, 12]","[10,12,14]","[10,13]","[10, 12]","[1, 10, 12, 14, 16, 18, 21]","[10, 12, 14, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[9, 14, 21]","[6, 9, 12, 14, 21]","[9, 14, 15, 18, 21]"
7604,"[4, 10, 12]","[1,10,12,19]","[4,6,9,12]","[4, 10, 12]","[1, 10, 12, 14, 16, 18, 21]","[4, 6, 10, 12, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[10, 12, 21]","[4, 6, 9, 10, 12, 14, 16, 19, 21]","[3, 15, 19, 21]"
7655,"[7, 11]","[1,7,11]","[7,11]","[7, 11]","[1, 10, 12, 14, 16, 18]","[4, 7, 11, 18]","[1, 6, 7, 10, 12, 14, 16, 18]","[1, 16, 18]","[2, 4, 7, 11, 18]","[7, 11, 18]","[12, 14, 18]"
7703,"[10, 12]","[10,12]","[10,12]","[10, 12]","[1, 10, 12, 14, 16]","[10, 12, 14, 16]","[1, 6, 7, 10, 12, 14, 16]","[1, 16]","[10, 12, 16]","[10, 12, 16]","[10, 14, 16]"
7818,"[6, 9, 12]","[5,6,10,12]","[5,7,10,12]","[5, 6, 10, 12]","[1, 10, 12, 14, 16, 18, 21]","[3, 9, 12, 16, 21]","[1, 6, 7, 10, 12, 14, 16, 18, 21]","[1, 16, 18, 21]","[8, 12, 21]","[3, 5, 10, 12, 14, 16, 21]","[2, 7, 21]"
8105,[10],"[10,14]","[10,14]","[10, 14]","[1, 10, 12, 14, 15]","[1, 7, 10, 13, 15]","[1, 6, 7, 10, 12, 14, 15]",[15],"[10, 13, 15]","[6, 10, 13, 15]","[9, 14, 15]"
8245,"[5, 10]",[10],[10],[10],"[1, 10, 12]","[5, 7, 10, 12]","[1, 6, 7, 10, 12]","[1, 10, 12]","[10, 12]","[5, 7, 10, 12]","[2, 11, 12]"
8599,[11],[10],[10],[10],"[1, 10, 12, 14, 16, 17]","[6, 17]","[1, 6, 7, 10, 12, 14, 16, 17]",[17],"[10, 12, 17]","[10, 12, 17]","[8, 17]"